"DIAMOND CROSS 22"" PENDANT NECKLACE (1/2 CT. T.W.) IN 14K GOLD-PLATED STERLING SILVER",$650.00,Celebrate the spirit with this shining round-shape diamond cross pendant necklace (1/2 ct. t.w.) on a polished box link chain.
"2-PC. SET BOX LINK 22"" CHAIN NECKLACE AND BRACELET IN 14K GOLD-PLATED STERLING SILVER, CREATED FOR MACY'S",$650.00,"Add an air of confidence with this smart two piece men's jewelry set from Esquire Men's Jewelry. Designed in 14k gold-plated sterling silver, this set includes a box link chain and matching bracelet."
DIAMOND BAGUETTE CLUSTER BAND (1 CT. T.W.) IN 14K WHITE GOLD OR YELLOW GOLD,"$1,900.00","A modern masterpiece, this striking band (1 ct. t.w.) features a curved arch of brilliant baguettes bordered by stunning round-shape diamonds."
DIAMOND BAGUETTE CLUSTER PENDANT NECKLACE (1/2 CT. T.W.),$700.00,"Fabulous and dramatic, this dazzling round-shape and baguette diamond pendant necklace (1/2 ct. t.w.) is a perfect accent to everyday and evening looks."
"DIAMOND FANCY 16-3/4"" COLLAR NECKLACE (10 CT. T.W.) IN 14K GOLD","$21,000.00","Truly spectacular, each round-shape diamond adds to the sparkle of the next in this absolutely enchanting fancy collar necklace expertly fashioned in 14k white gold."
DIAMOND STUD EARRINGS (2 CT. T.W.),"$5,000.00","Radiate glamour with these exquisite diamond stud earrings from TruMiracle™. Not only do these bits of elegance have beautiful principal diamonds, there are side diamonds set along the galleries for unexpected sparkle."
BRASILICA BY EFFY® EMERALD (2-1/5 CT. T.W.) & DIAMOND (1/2 CT. T.W.) RING IN 14K WHITE GOLD & 14K YELLOW GOLD,"$5,000.00","Unimaginable elegance. Beyond extraordinary, this stunning EFFY ring is designed with a breathtaking emerald-shape emerald surrounded by exquisite round-shape diamonds."
"DIAMOND CLUSTER STUD EARRINGS (1/3 CT. T.W.) IN 14K WHITE GOLD, YELLOW GOLD AND ROSE GOLD","$1,000.00",Make any look glamorous with these super-sparkly round-shape diamond cluster stud earrings (1/3 ct. t.w.). Perfect for any occasion.
DIAMOND NECKLACE (3 CT. T.W.) IN 14K WHITE GOLD OR 14K YELLOW GOLD,"$9,000.00",Give her the glamorous sparkle of a Hollywood star with this ethereal round-shape diamond collar necklace (3 ct. t.w.) featuring a slight graduated style set in 14k white gold or 14k yellow gold.
"EFFY® DIAMOND FILIGREE PENDANT 18"" NECKLACE (1 CT. T.W.) IN 14K GOLD, WHITE GOLD OR ROSE GOLD","$4,000.00","Inspired by the era of elegance, this EFFY vintage-style pendant necklace (1 ct. t.w.) is designed with both round-shape and baguette diamonds beautifully set in 14k yellow, white or rose gold."
"DIAMOND HALO 18"" PENDANT NECKLACE (1/3 CT. T.W.)","$1,000.00","Spoil her with sparkle. This elegant pendant necklace (1/3 ct. t.w.) features round-shape diamonds, set in a halo-style and suspended from a fine box link chain."
DIAMOND EMERALD-CUT ETERNITY BAND (4 CT. T.W.) IN 14K WHITE GOLD,"$14,000.00","Exquisite in both quality and design, this stunning eternity band celebrates the story of you. Crafted with extraordinary emerald-cut diamonds, artfully set within a backdrop of polished white gold, this ring radiates not just romance, but love."
EFFY® DIAMOND MULTI-ROW STATEMENT RING (1-1/2 CT. T.W.),"$4,000.00","Upscale dazzle. EFFY delivers the ultimate statement with this gorgeous diamond ring, showcasing alternating rows of round-and-baguette-shaped stones."
DIAMOND TENNIS BRACELET (12 CT. T.W.) IN 14K WHITE GOLD,"$24,000.00","Truly stunning, this tennis bracelet (12 ct. t.w.) is designed with an eye to luxury with gorgeous hand-chosen round-shape diamonds expertly set within a polished white gold setting."
"DIAMOND PAVÉ TEARDROP 18"" PENDANT NECKLACE (1 CT. T.W.) IN 14K WHITE GOLD","$3,400.00",An elegant cluster of round-shape diamond pavé graces this beautiful teardrop pendant necklace (1 ct. t.w.) suspended from a delicate link chain.
"MARCHESA CERTIFIED DIAMOND BRIDAL SET (2 CT. T.W.) IN 18K GOLD, WHITE GOLD OR ROSE GOLD, CREATED FOR MACY'S","$8,300.00","Let the love shine through the brilliance of diamonds in this unique channel set halo engagement ring and matching channel set wedding band. Designed by Marchesa, this round-shape diamond bridal set (2 ct. t.w.) is created in 18k gold, white gold or rose gold."
DIAMOND ENGAGEMENT RING (2 CT. T.W.) IN 14K WHITE GOLD,"$8,000.00",Gorgeous design meets shimmering diamond sparkle in this absolutely stunning emerald-and round-cut diamond engagement ring (2 ct. t.w.).
"3-PC. SET ONYX & DIAMOND ACCENT PENDANT NECKLACE, RING AND STUD EARRINGS IN 14K GOLD-PLATED STERLING SILVER",$360.00,"Accessorize with sophistication in this stylish onyx and diamond accent three piece set. The set includes a lovely pendant necklace, a striking ring and bold stud earrings."
CERTIFIED DIAMOND STUD EARRINGS (5/8 CT. T.W.) IN 14K GOLD OR WHITE GOLD,"$1,400.00",Get certified round-shaped diamond dazzle with these brilliant stud earrings (5/8 ct. t.w.)
"DIAMOND STUD EARRINGS (1/3 CT. T.W.) IN 14K GOLD, ROSE GOLD OR WHITE GOLD","$1,000.00",Gorgeous circles of stunning sparkle give these diamond halo earrings (1/3 ct. t.w.) their noticeably chic style.
DIAMOND HOOP EARRINGS (1 CT. T.W.),"$2,400.00",Make an entrance with sparkling confidence in these luxurious round-shape diamond hoop earrings (1 ct. t.w.).
DIAMOND HALO BRIDAL SET (2 CT. T.W.),"$3,300.00",Let your love shine with a round-shape diamond bridal set (2 ct. t.w.) that encapsulates enchantment and delicacy with a elevated principal stone (1/2 ct. t.w.) surrounded by a beautiful halo and enhanced by accent diamonds on both engagement ring and wedding band.
"DIAMOND BAGUETTE GOLD BAND (1/7 CT. T.W.) IN 14K WHITE GOLD, GOLD, OR ROSE GOLD",$700.00,"Make elegance a priority with the understated glitter of this baguette diamond band (1/7 ct. t.w.) available in 14k gold, rose gold or white gold."
"DIAMOND TENNIS BRACELET (2 CT. T.W.) IN 14K GOLD, ROSE GOLD OR WHITE GOLD","$5,000.00","Wrap her wrist in the romantic radiance of this round-shape diamond tennis bracelet (2 ct. t.w.) designed in 14k Gold, Rose Gold or White Gold."
MEN'S DIAMOND TWO-TONE LINK BRACELET (1/2 CT. T.W.) IN STAINLESS STEEL AND YELLOW ION-PLATE,$650.00,"Chic masculine elegance is key in this unique men's round-shape diamond bracelet (1/2 ct. t.w.) featuring two-tone styling with stainless steel and yellow ion-plating. Bracelet clasp. Approximate length: 8-1/2""."
"DIAMOND STUD EARRINGS (3/8 CT. T.W.) IN 14K GOLD, WHITE GOLD OR ROSE GOLD",$600.00,"These glimmering earrings by TruMiracle® are meticulously crafted from 14k yellow, white or rose gold and feature a stud silhouette bejeweled with a round-cut diamond (3/8 ct. t.w.)."
WRAPPED IN LOVE™ DIAMOND BOLO BRACELET (3/4 CT. T.W.) IN 14K WHITE GOLD (ALSO AVAILABLE IN 14K GOLD OR ROSE GOLD),"$2,400.00","Exquisitely crafted with each round-shape diamond nestled in its own link setting, this gorgeous bracelet (3/4 ct. t.w.) from Wrapped in Love™ is simply extraordinary."
DIAMOND IN AND OUT HOOP EARRINGS (3 CT. T.W.) IN 14K WHITE GOLD,"$5,000.00",Dazzle her with the indescribable beauty of these round-shape in and out hoop earrings (3 ct. t.w.) in 14k white gold.
"WRAPPED™ DIAMOND BOLO BRACELET (1/2 CT. T.W.) IN STERLING SILVER, 14K YELLOW GOLD OVER SILVER, & 14K ROSE GOLD OVER SILVER, CREATED FOR MACY'S",$800.00,Take a shine to the contemporary sparkle of this Wrapped round-shape diamond bolo bracelet (1/2 ct. t.w.) set in sterling silver with beaded detail at bolo clasp and ends.
"DIAMOND PENDANT 18"" NECKLACE IN 14K GOLD, ROSE GOLD OR WHITE GOLD (1/2 CT. T.W.)","$1,200.00","Simple sparkle is always on trend. This stunning pendant necklace from TruMiracle® features a round-cut diamond (1/2 ct. t.w.) drop that's suspended from a 14k yellow, rose or white gold setting."
"DIAMOND HEART PENDANT 18"" NECKLACE (1/2 CT. T.W.)","$1,000.00",Romance gets an elegant update with this sparkling round-shape and baguette diamond heart pendant necklace (1/2 ct. t.w.).
"DIAMOND STUD EARRINGS (1/5 CT. T.W.) IN STERLING SILVER, 14K GOLD OR ROSE GOLD OVER STERLING SILVER",$250.00,Sparkle in these spectacular diamond stud earrings (1/5 ct. t.w.).
"DIAMOND PRINCESS ENGAGEMENT RING (1.0 CT. T.W.) IN 14K WHITE GOLD, ROSE GOLD OR YELLOW GOLD.","$3,999.00",Whisper romance with this breathtaking princess-shape diamond engagement ring (1.0 ct. t.w.).
FIVE-ROW DIAMOND BAND (3 CT. T.W.) IN 14K GOLD AND WHITE GOLD,"$5,500.00",Five rows of exquisite round-shape diamond dazzle grace this beautiful band (3 ct. t.w.).
DIAMOND (1-1/4 CT. T.W.) STUD EARRINGS,"$2,500.00","Easily dressed up or down, these TruMiracle® diamond stud earrings flaunt round-cut (1-1/4 ct. t.w.) diamonds that shine from a side-detailed prong setting."
DIAMOND HALO BRIDAL SET (2 CT. T.W.) IN 18K WHITE GOLD,"$8,300.00",The delicate sparkle of an oval-shape diamond (1/2 ct. t.w.) is showcased in this magnificent Marchesa bridal set (2 ct. t.w.) designed with beautiful round-shape diamond accents.
EFFY® SAPPHIRE (1 1/2 CT. T.W) AND DIAMOND (1/2 CT. T.W) RING IN 14K WHITE GOLD (ALSO AVAILABLE IN TANZANITE),"$3,600.00",A single emerald-cut natural sapphire is framed with sparkling diamonds (1/2 ct. t.w.) in this unforgettably elegant ring from EFFY. Also available in Tanzanite.
CERTIFIED DIAMOND SOLITAIRE ENGAGEMENT RING (2 CT. T.W.) IN 14K WHITE GOLD,"$50,000.00","A stunning and spectacular choice to create a memorable moment, this solitaire engagement ring showcases a singularly gorgeous round certified diamond."
DIAMOND ILLUSION TENNIS BRACELET (1/2 CT. T.W.),$700.00,Maximize your style with the incredible sparkle of round-shaped diamonds illusion-set in this gorgeous tennis bracelet (1/2 ct. t.w.).
"MEN'S MIAMI CUBAN LINK 22"" CHAIN NECKLACE IN 10K GOLD","$4,000.00",Be bold and stylish in the sophisticated shine of this Italian Gold men's Miami Cuban link necklace (6mm) designed in 10k gold.
"DIAMOND BRIDAL CHANNEL SET (1 CT. T.W.) IN 14K WHITE, YELLOW OR ROSE GOLD","$3,199.00","It's all about the elegance with this romantic round-cut diamond bridal set (1 ct. t.w.) featuring a stunning engagement ring and matching wedding band adorned with channel-set diamonds. Crafted of 14k white, yellow or rose gold."
MEN'S MIAMI CUBAN LINK BRACELET IN 10K GOLD,"$2,200.00",A handsome Italian Gold addition to your wardrobe. Look sharp in this men's Miami Cuban link bracelet.
POLISHED BANGLE BRACELET,"$2,000.00",Italian Gold takes you to the next level of elegance with this sleek high-polished bangle bracelet.
DIAMOND TENSION STUD EARRINGS (1 CT. T.W.),"$3,000.00",Eternal elegance is ignited with these fiery round-shape diamond stud earrings (1 ct. t.w.) designed in a modern tension bezel-set for a contemporary gleam.
BLACK CULTURED TAHITIAN PEARL (9MM) STUD EARRINGS IN 14K GOLD,$300.00,"Outrageously beautiful with a deep glossy shine, you will love the glamour of these black cultured Tahitian pearl (9mm) stud earrings."
OPAL (6 1/2 CT. T.W.) & DIAMOND (3/4 CT. T.W.) IN 14K ROSE GOLD,"$7,200.00","Artfully placed in a magnificent setting of round-shape white and chocolate diamonds, an oval-shape opal reveals its colorful spirit in this unique ring from Le Vian."
WIDE MESH LINK & CHAIN BRACELET IN 14K GOLD,"$3,000.00",Take her breath away with the exceptional beauty of this wide (17mm) hollow mesh chain Italian bracelet .
"DIAMOND STACKABLE BAND (1/7 CT. T.W.) IN 14K GOLD, WHITE GOLD OR ROSE GOLD",$700.00,"Because a diamond is as special as your love, this round-shape diamond band (1/7 ct. t.w.) in 14k white, yellow or rose gold."
